J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sslexing,25.00,2210-0000,,,1000,Accrued Discounts
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sslexing,-25.00,2210-0000,,,1000,Deferred Rent Liability
J,11,,,12/11/2025,12/01/2025,,Edge General Ledger,sslexing,-24.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,11,,,12/11/2025,12/01/2025,,Edge General Ledger,sslexing,-344.00,1300-0000,,,1000,Accounts Receivable - Rent
J,11,,,12/11/2025,12/01/2025,,Edge General Ledger,sslexing,353.68,1110-4976,,,1000,Credit Card - Visa
J,11,,,12/11/2025,12/01/2025,,Edge General Ledger,sslexing,14.32,4500-1001,,,1000,Discount Expense - Rental Income
J,13,,,12/13/2025,12/01/2025,,Edge General Ledger,sslexing,0.00,1300-0000,,,1000,Accounts Receivable - Fee
J,13,,,12/13/2025,12/01/2025,,Edge General Ledger,sslexing,0.00,1300-0000,,,1000,Accounts Receivable - Rent
J,13,,,12/13/2025,12/01/2025,,Edge General Ledger,sslexing,-29.00,5805-0000,,,1000,Administrative Fee Revenue
J,13,,,12/13/2025,12/01/2025,,Edge General Ledger,sslexing,57.19,1110-4976,,,1000,Credit Card - Master Card
J,13,,,12/13/2025,12/01/2025,,Edge General Ledger,sslexing,-28.19,4500-1001,,,1000,Rental Revenue
J,14,,,12/14/2025,12/01/2025,,Edge General Ledger,sslexing,-5.43,1300-0000,,,1000,Accounts Receivable - Insurance
J,14,,,12/14/2025,12/01/2025,,Edge General Ledger,sslexing,-25.50,1300-0000,,,1000,Accounts Receivable - Rent
J,14,,,12/14/2025,12/01/2025,,Edge General Ledger,sslexing,239.90,1110-4976,,,1000,Credit Card - Visa
J,14,,,12/14/2025,12/01/2025,,Edge General Ledger,sslexing,-202.00,2210-0000,,,1000,Deferred Rent Liability
J,14,,,12/14/2025,12/01/2025,,Edge General Ledger,sslexing,-6.97,5000-0010,,,1000,Insurance Revenue
J,15,,,12/15/2025,12/01/2025,,Edge General Ledger,sslexing,181.00,1110-4976,,,1000,Credit Card - Visa
J,15,,,12/15/2025,12/01/2025,,Edge General Ledger,sslexing,-181.00,2210-0000,,,1000,Deferred Rent Liability
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,sslexing,0.00,1300-0000,,,1000,Accounts Receivable - Fee
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,sslexing,-47.45,1300-0000,,,1000,Accounts Receivable - Insurance
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,sslexing,-414.00,1300-0000,,,1000,Accounts Receivable - Rent
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,sslexing,-7.00,5000-0013,,,1000,Convenience Fee Revenue
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,sslexing,301.00,1110-4976,,,1000,Credit Card - Discover
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,sslexing,178.80,1110-4976,,,1000,Credit Card - Visa
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,sslexing,0.27,5000-0010,,,1000,Insurance Revenue
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,sslexing,83.22,4500-1001,,,1000,Rental Revenue
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,sslexing,-11.62,5000-0010,,,1000,Retained Insurance Refunds
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,sslexing,-83.22,4500-1001,,,1000,Retained Rent Refunds
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,sslexing,0.00,1300-0000,,,1000,Accounts Receivable - Fee
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,sslexing,-12.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,sslexing,-192.00,1300-0000,,,1000,Accounts Receivable - Rent
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,sslexing,-29.00,5805-0000,,,1000,Administrative Fee Revenue
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,sslexing,204.00,1110-4976,,,1000,Credit Card - American Express
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,sslexing,91.00,1110-4976,,,1000,Credit Card - Master Card
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,sslexing,89.00,1110-4976,,,1000,Credit Card - Visa
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,sslexing,-12.00,2210-0000,,,1000,Deferred Insurance Liability
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,sslexing,-79.00,2210-0000,,,1000,Deferred Rent Liability
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,sslexing,-5.81,5000-0010,,,1000,Insurance Revenue
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,sslexing,-54.19,4500-1001,,,1000,Rental Revenue
J,18,,,12/18/2025,12/01/2025,,Edge General Ledger,sslexing,99.40,1110-4976,,,1000,Credit Card - Visa
J,18,,,12/18/2025,12/01/2025,,Edge General Ledger,sslexing,-12.00,2210-0000,,,1000,Deferred Insurance Liability
J,18,,,12/18/2025,12/01/2025,,Edge General Ledger,sslexing,-87.40,2210-0000,,,1000,Deferred Rent Liability
J,22,,,12/22/2025,12/01/2025,,Edge General Ledger,sslexing,3.48,5000-0010,,,1000,Insurance Revenue
J,22,,,12/22/2025,12/01/2025,,Edge General Ledger,sslexing,34.26,4500-1001,,,1000,Rental Revenue
J,22,,,12/22/2025,12/01/2025,,Edge General Ledger,sslexing,-3.48,5000-0010,,,1000,Retained Insurance Refunds
J,22,,,12/22/2025,12/01/2025,,Edge General Ledger,sslexing,-34.26,4500-1001,,,1000,Retained Rent Refunds
J,23,,,12/23/2025,12/01/2025,,Edge General Ledger,sslexing,0.00,1300-0000,,,1000,Accounts Receivable - Fee
J,23,,,12/23/2025,12/01/2025,,Edge General Ledger,sslexing,0.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,23,,,12/23/2025,12/01/2025,,Edge General Ledger,sslexing,0.00,1300-0000,,,1000,Accounts Receivable - Rent
J,23,,,12/23/2025,12/01/2025,,Edge General Ledger,sslexing,-29.00,5805-0000,,,1000,Administrative Fee Revenue
J,23,,,12/23/2025,12/01/2025,,Edge General Ledger,sslexing,39.48,1110-4976,,,1000,Credit Card - Visa
J,23,,,12/23/2025,12/01/2025,,Edge General Ledger,sslexing,6.06,4710-0007,,,1000,Discount Expense - Rental Income
J,23,,,12/23/2025,12/01/2025,,Edge General Ledger,sslexing,-3.48,5000-0010,,,1000,Insurance Revenue
J,23,,,12/23/2025,12/01/2025,,Edge General Ledger,sslexing,-13.06,4500-1001,,,1000,Rental Revenue
J,24,,,12/24/2025,12/01/2025,,Edge General Ledger,sslexing,-12.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,24,,,12/24/2025,12/01/2025,,Edge General Ledger,sslexing,-93.00,1300-0000,,,1000,Accounts Receivable - Rent
J,24,,,12/24/2025,12/01/2025,,Edge General Ledger,sslexing,105.00,1110-4976,,,1000,Credit Card - Master Card
J,25,,,12/25/2025,12/01/2025,,Edge General Ledger,sslexing,147.75,1300-0000,,,1000,Accounts Receivable - Fee
J,25,,,12/25/2025,12/01/2025,,Edge General Ledger,sslexing,0.00,1300-0000,,,1000,Accounts Receivable - Rent
J,25,,,12/25/2025,12/01/2025,,Edge General Ledger,sslexing,0.00,4710-0007,,,1000,Accrued Discounts
J,25,,,12/25/2025,12/01/2025,,Edge General Ledger,sslexing,-29.00,5805-0000,,,1000,Administrative Fee Revenue
J,25,,,12/25/2025,12/01/2025,,Edge General Ledger,sslexing,37.00,1110-4976,,,1000,Credit Card - Visa
J,25,,,12/25/2025,12/01/2025,,Edge General Ledger,sslexing,0.00,2210-0000,,,1000,Deferred Rent Liability
J,25,,,12/25/2025,12/01/2025,,Edge General Ledger,sslexing,7.48,4710-0007,,,1000,Discount Expense - Rental Income
J,25,,,12/25/2025,12/01/2025,,Edge General Ledger,sslexing,-147.75,5800-0000,,,1000,Late Fee Revenue
J,25,,,12/25/2025,12/01/2025,,Edge General Ledger,sslexing,-15.48,4500-1001,,,1000,Rental Revenue
J,26,,,12/26/2025,12/01/2025,,Edge General Ledger,sslexing,-14.70,1300-0000,,,1000,Accounts Receivable - Fee
J,26,,,12/26/2025,12/01/2025,,Edge General Ledger,sslexing,-12.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,26,,,12/26/2025,12/01/2025,,Edge General Ledger,sslexing,-49.00,1300-0000,,,1000,Accounts Receivable - Rent
J,26,,,12/26/2025,12/01/2025,,Edge General Ledger,sslexing,75.70,1110-4976,,,1000,Credit Card - Visa
J,26,,,12/26/2025,12/01/2025,,Edge General Ledger,sslexing,1.94,5000-0010,,,1000,Insurance Revenue
J,26,,,12/26/2025,12/01/2025,,Edge General Ledger,sslexing,19.03,4500-1001,,,1000,Rental Revenue
J,26,,,12/26/2025,12/01/2025,,Edge General Ledger,sslexing,-1.94,5000-0010,,,1000,Retained Insurance Refunds
J,26,,,12/26/2025,12/01/2025,,Edge General Ledger,sslexing,-19.03,4500-1001,,,1000,Retained Rent Refunds
J,27,,,12/27/2025,12/01/2025,,Edge General Ledger,sslexing,69.00,1110-4976,,,1000,ACH
J,27,,,12/27/2025,12/01/2025,,Edge General Ledger,sslexing,0.00,1300-0000,,,1000,Accounts Receivable - Fee
J,27,,,12/27/2025,12/01/2025,,Edge General Ledger,sslexing,0.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,27,,,12/27/2025,12/01/2025,,Edge General Ledger,sslexing,0.00,1300-0000,,,1000,Accounts Receivable - Rent
J,27,,,12/27/2025,12/01/2025,,Edge General Ledger,sslexing,0.00,1300-0000,,,1000,Accounts Receivable - Retail
J,27,,,12/27/2025,12/01/2025,,Edge General Ledger,sslexing,-87.00,5805-0000,,,1000,Administrative Fee Revenue
J,27,,,12/27/2025,12/01/2025,,Edge General Ledger,sslexing,53.93,1110-4976,,,1000,Credit Card - Visa
J,27,,,12/27/2025,12/01/2025,,Edge General Ledger,sslexing,14.71,4710-0007,,,1000,Discount Expense - Rental Income
J,27,,,12/27/2025,12/01/2025,,Edge General Ledger,sslexing,-1.94,5000-0010,,,1000,Insurance Revenue
J,27,,,12/27/2025,12/01/2025,,Edge General Ledger,sslexing,-19.99,5000-0001,,,1000,Locks Revenue
J,27,,,12/27/2025,12/01/2025,,Edge General Ledger,sslexing,-28.71,4500-1001,,,1000,Rental Revenue
J,28,,,12/28/2025,12/01/2025,,Edge General Ledger,sslexing,54.99,1110-4976,,,1000,ACH
J,28,,,12/28/2025,12/01/2025,,Edge General Ledger,sslexing,0.00,1300-0000,,,1000,Accounts Receivable - Fee
J,28,,,12/28/2025,12/01/2025,,Edge General Ledger,sslexing,4.65,1300-0000,,,1000,Accounts Receivable - Insurance
J,28,,,12/28/2025,12/01/2025,,Edge General Ledger,sslexing,0.00,1300-0000,,,1000,Accounts Receivable - Rent
J,28,,,12/28/2025,12/01/2025,,Edge General Ledger,sslexing,0.00,1300-0000,,,1000,Accounts Receivable - Retail
J,28,,,12/28/2025,12/01/2025,,Edge General Ledger,sslexing,-29.00,5805-0000,,,1000,Administrative Fee Revenue
J,28,,,12/28/2025,12/01/2025,,Edge General Ledger,sslexing,148.00,1110-4976,,,1000,Credit Card - Visa
J,28,,,12/28/2025,12/01/2025,,Edge General Ledger,sslexing,-12.00,2210-0000,,,1000,Deferred Insurance Liability
J,28,,,12/28/2025,12/01/2025,,Edge General Ledger,sslexing,-136.00,2210-0000,,,1000,Deferred Rent Liability
J,28,,,12/28/2025,12/01/2025,,Edge General Ledger,sslexing,6.52,4710-0007,,,1000,Discount Expense - Rental Income
J,28,,,12/28/2025,12/01/2025,,Edge General Ledger,sslexing,-4.65,5000-0010,,,1000,Insurance Revenue
J,28,,,12/28/2025,12/01/2025,,Edge General Ledger,sslexing,-19.99,5000-0001,,,1000,Locks Revenue
J,28,,,12/28/2025,12/01/2025,,Edge General Ledger,sslexing,-12.52,4500-1001,,,1000,Rental Revenue
J,29,,,12/29/2025,12/01/2025,,Edge General Ledger,sslexing,-0.39,1300-0000,,,1000,Accounts Receivable - Insurance
J,29,,,12/29/2025,12/01/2025,,Edge General Ledger,sslexing,0.00,1300-0000,,,1000,Accounts Receivable - Rent
J,29,,,12/29/2025,12/01/2025,,Edge General Ledger,sslexing,252.00,1110-4976,,,1000,Credit Card - American Express
J,29,,,12/29/2025,12/01/2025,,Edge General Ledger,sslexing,1.55,1110-4976,,,1000,Credit Card - Master Card
J,29,,,12/29/2025,12/01/2025,,Edge General Ledger,sslexing,165.00,1110-4976,,,1000,Credit Card - Visa
J,29,,,12/29/2025,12/01/2025,,Edge General Ledger,sslexing,-24.00,2210-0000,,,1000,Deferred Insurance Liability
J,29,,,12/29/2025,12/01/2025,,Edge General Ledger,sslexing,-393.23,2210-0000,,,1000,Deferred Rent Liability
J,29,,,12/29/2025,12/01/2025,,Edge General Ledger,sslexing,4.32,4710-0007,,,1000,Discount Expense - Rental Income
J,29,,,12/29/2025,12/01/2025,,Edge General Ledger,sslexing,-1.16,5000-0010,,,1000,Insurance Revenue
J,29,,,12/29/2025,12/01/2025,,Edge General Ledger,sslexing,-4.09,4500-1001,,,1000,Rental Revenue
J,30,,,12/30/2025,12/01/2025,,Edge General Ledger,sslexing,-102.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,30,,,12/30/2025,12/01/2025,,Edge General Ledger,sslexing,219.00,1110-4976,,,1000,Credit Card - Discover
