J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,smslawnd,-20.00,1300-0000,,,1000,Accounts Receivable - Fee
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,smslawnd,-72.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,smslawnd,-1632.00,1300-0000,,,1000,Accounts Receivable - Rent
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,smslawnd,1642.00,1110-4986,,,1000,Credit Card - Visa
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,smslawnd,12.00,4710-0007,,,1000,Discount Expense
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,smslawnd,50.00,4500-1001,,,1000,Discount Expense - Rental Income
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,smslawnd,20.00,4710-0006,,,1000,Waive Expense - Other Fee
J,11,,,12/11/2025,12/01/2025,,Edge General Ledger,smslawnd,-20.00,1300-0000,,,1000,Accounts Receivable - Fee
J,11,,,12/11/2025,12/01/2025,,Edge General Ledger,smslawnd,-24.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,11,,,12/11/2025,12/01/2025,,Edge General Ledger,smslawnd,-218.00,1300-0000,,,1000,Accounts Receivable - Rent
J,11,,,12/11/2025,12/01/2025,,Edge General Ledger,smslawnd,104.00,1110-4986,,,1000,Credit Card - Master Card
J,11,,,12/11/2025,12/01/2025,,Edge General Ledger,smslawnd,158.00,1110-4986,,,1000,Credit Card - Visa
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,smslawnd,-40.00,1300-0000,,,1000,Accounts Receivable - Fee
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,smslawnd,-36.39,1300-0000,,,1000,Accounts Receivable - Insurance
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,smslawnd,-255.00,1300-0000,,,1000,Accounts Receivable - Rent
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,smslawnd,-29.00,5805-0000,,,1000,Administrative Fee Revenue
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,smslawnd,186.39,1110-4986,,,1000,Credit Card - Master Card
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,smslawnd,160.68,1110-4986,,,1000,Credit Card - Visa
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,smslawnd,23.00,4500-1001,,,1000,Discount Expense - Rental Income
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,smslawnd,-7.74,5000-0010,,,1000,Insurance Revenue
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,smslawnd,-21.94,4500-1001,,,1000,Rental Revenue
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,smslawnd,20.00,4710-0006,,,1000,Waive Expense - Other Fee
J,13,,,12/13/2025,12/01/2025,,Edge General Ledger,smslawnd,-21.00,1300-0000,,,1000,Accounts Receivable - Fee
J,13,,,12/13/2025,12/01/2025,,Edge General Ledger,smslawnd,-12.00,1300-0000,,,1000,Accounts Receivable - Insurance
