J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,sssilspr,29.00,1300-0000,,,1000,Accounts Receivable - Fee
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,sssilspr,-20.71,1300-0000,,,1000,Accounts Receivable - General/Store Credit
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,sssilspr,-12.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,sssilspr,-17.00,1300-0000,,,1000,Accounts Receivable - Rent
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,sssilspr,-29.00,5805-0000,,,1000,Administrative Fee Revenue
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,sssilspr,29.00,1110-4939,,,1000,Credit Card - Visa
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,sssilspr,1.52,4710-0007,,,1000,Discount Expense
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,sssilspr,19.19,4500-1001,,,1000,Discount Expense - Rental Income
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sssilspr,3754.00,1300-0000,,,1000,Accounts Receivable - Fee
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sssilspr,-224.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sssilspr,-1669.23,1300-0000,,,1000,Accounts Receivable - Rent
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sssilspr,-19.77,1300-0000,,,1000,Accounts Receivable - Tax
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sssilspr,410.00,1110-4939,,,1000,Credit Card - Master Card
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sssilspr,1599.00,1110-4939,,,1000,Credit Card - Visa
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sssilspr,-1600.00,5700-0000,,,1000,Fee Revenue Other
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sssilspr,8.13,5000-0010,,,1000,Insurance Revenue
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sssilspr,105.00,4500-1001,,,1000,Rental Revenue
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sssilspr,-8.13,5000-0010,,,1000,Retained Insurance Refunds
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sssilspr,-105.00,4500-1001,,,1000,Retained Rent Refunds
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sssilspr,-2250.00,2250-0000,,,1000,Security Deposit
