J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,smsaltoo,-10.00,1300-0000,,,1000,Accounts Receivable - Fee
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,smsaltoo,-12.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,smsaltoo,-218.69,1300-0000,,,1000,Accounts Receivable - Rent
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,smsaltoo,-15.31,1300-0000,,,1000,Accounts Receivable - Tax
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,smsaltoo,32.00,2210-0000,,,1000,Accrued Discounts
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,smsaltoo,256.00,1110-4985,,,1000,Credit Card - Master Card
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,smsaltoo,-32.00,2210-0000,,,1000,Deferred Rent Liability
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,smsaltoo,-64.00,1300-0000,,,1000,Accounts Receivable - Fee
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,smsaltoo,-36.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,smsaltoo,-316.56,1300-0000,,,1000,Accounts Receivable - Rent
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,smsaltoo,-22.16,1300-0000,,,1000,Accounts Receivable - Tax
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,smsaltoo,-29.00,5805-0000,,,1000,Administrative Fee Revenue
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,smsaltoo,543.92,1110-4985,,,1000,Credit Card - Visa
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,smsaltoo,-12.00,5000-0010,,,1000,Insurance Revenue
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,smsaltoo,-60.00,4500-1001,,,1000,Rental Revenue
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,smsaltoo,-4.20,2310-0000,,,1000,Sales Tax Payable State
J,14,,,12/14/2025,12/01/2025,,Edge General Ledger,smsaltoo,-24.00,1300-0000,,,1000,Accounts Receivable - Fee
J,14,,,12/14/2025,12/01/2025,,Edge General Ledger,smsaltoo,-12.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,14,,,12/14/2025,12/01/2025,,Edge General Ledger,smsaltoo,-118.00,1300-0000,,,1000,Accounts Receivable - Rent
J,14,,,12/14/2025,12/01/2025,,Edge General Ledger,smsaltoo,-8.26,1300-0000,,,1000,Accounts Receivable - Tax
J,14,,,12/14/2025,12/01/2025,,Edge General Ledger,smsaltoo,162.26,1110-4985,,,1000,Credit Card - Master Card
J,15,,,12/15/2025,12/01/2025,,Edge General Ledger,smsaltoo,-20.00,1300-0000,,,1000,Accounts Receivable - Fee
J,15,,,12/15/2025,12/01/2025,,Edge General Ledger,smsaltoo,-24.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,15,,,12/15/2025,12/01/2025,,Edge General Ledger,smsaltoo,-36.00,1300-0000,,,1000,Accounts Receivable - Rent
J,15,,,12/15/2025,12/01/2025,,Edge General Ledger,smsaltoo,-2.52,1300-0000,,,1000,Accounts Receivable - Tax
J,15,,,12/15/2025,12/01/2025,,Edge General Ledger,smsaltoo,2.52,4710-0006,,,1000,Bad Debt Tax Reduction - State
J,15,,,12/15/2025,12/01/2025,,Edge General Ledger,smsaltoo,24.00,4710-0006,,,1000,Bad Debt Write-Off
J,15,,,12/15/2025,12/01/2025,,Edge General Ledger,smsaltoo,36.00,4710-0006,,,1000,Bad Debt Write-Off - Rental Income
J,15,,,12/15/2025,12/01/2025,,Edge General Ledger,smsaltoo,20.00,4710-0006,,,1000,Waive Expense - Other Fee
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,smsaltoo,278.10,1300-0000,,,1000,Accounts Receivable - Fee
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,smsaltoo,-75.00,5700-0000,,,1000,Fee Revenue Other
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,smsaltoo,-203.10,5800-0000,,,1000,Late Fee Revenue
J,19,,,12/19/2025,12/01/2025,,Edge General Ledger,smsaltoo,-145.35,1300-0000,,,1000,Accounts Receivable - Fee
J,19,,,12/19/2025,12/01/2025,,Edge General Ledger,smsaltoo,-36.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,19,,,12/19/2025,12/01/2025,,Edge General Ledger,smsaltoo,-517.35,1300-0000,,,1000,Accounts Receivable - Rent
J,19,,,12/19/2025,12/01/2025,,Edge General Ledger,smsaltoo,-36.21,1300-0000,,,1000,Accounts Receivable - Tax
J,19,,,12/19/2025,12/01/2025,,Edge General Ledger,smsaltoo,567.56,1110-4985,,,1000,Credit Card - Master Card
J,19,,,12/19/2025,12/01/2025,,Edge General Ledger,smsaltoo,167.35,1110-4985,,,1000,Credit Card - Visa
J,20,,,12/20/2025,12/01/2025,,Edge General Ledger,smsaltoo,-16.45,1300-0000,,,1000,Accounts Receivable - Fee
J,20,,,12/20/2025,12/01/2025,,Edge General Ledger,smsaltoo,-12.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,20,,,12/20/2025,12/01/2025,,Edge General Ledger,smsaltoo,-42.99,1300-0000,,,1000,Accounts Receivable - Rent
J,20,,,12/20/2025,12/01/2025,,Edge General Ledger,smsaltoo,-3.01,1300-0000,,,1000,Accounts Receivable - Tax
J,20,,,12/20/2025,12/01/2025,,Edge General Ledger,smsaltoo,132.46,1110-4985,,,1000,Credit Card - Discover
J,20,,,12/20/2025,12/01/2025,,Edge General Ledger,smsaltoo,-12.00,2210-0000,,,1000,Deferred Insurance Liability
