J,8,,,12/08/2025,12/01/2025,,Edge General Ledger,sms-crys,244.86,4500-1001,,,1000,Rental Revenue
J,8,,,12/08/2025,12/01/2025,,Edge General Ledger,sms-crys,-244.86,4500-1001,,,1000,Retained Rent Refunds
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,sms-crys,-62.00,1300-0000,,,1000,Accounts Receivable - Fee
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,sms-crys,-12.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,sms-crys,-309.00,1300-0000,,,1000,Accounts Receivable - Rent
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,sms-crys,-29.00,5805-0000,,,1000,Administrative Fee Revenue
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,sms-crys,383.00,1110-4974,,,1000,Credit Card - Master Card
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,sms-crys,110.61,1110-4974,,,1000,Credit Card - Visa
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,sms-crys,8.52,5000-0010,,,1000,Insurance Revenue
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,sms-crys,137.68,4500-1001,,,1000,Rental Revenue
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,sms-crys,-8.52,5000-0010,,,1000,Retained Insurance Refunds
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,sms-crys,-219.29,4500-1001,,,1000,Retained Rent Refunds
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sms-crys,-24.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sms-crys,-179.03,1300-0000,,,1000,Accounts Receivable - Rent
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sms-crys,12.00,4710-0006,,,1000,Bad Debt Write-Off
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sms-crys,29.03,4710-0006,,,1000,Bad Debt Write-Off - Rental Income
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sms-crys,12.00,5000-0010,,,1000,Insurance Revenue
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,sms-crys,150.00,4500-1001,,,1000,Rental Revenue
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,sms-crys,8.13,1300-0000,,,1000,Abacus GL Correcting Adjustment
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,sms-crys,-8.13,5000-0010,,,1000,Abacus GL Correcting Adjustment
J,18,,,12/18/2025,12/01/2025,,Edge General Ledger,sms-crys,-24.00,1300-0000,,,1000,Accounts Receivable - General/Store Credit
J,18,,,12/18/2025,12/01/2025,,Edge General Ledger,sms-crys,24.00,4710-0007,,,1000,Discount Expense - Rental Income
J,19,,,12/19/2025,12/01/2025,,Edge General Ledger,sms-crys,-42.00,1300-0000,,,1000,Accounts Receivable - Fee
J,19,,,12/19/2025,12/01/2025,,Edge General Ledger,sms-crys,-24.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,19,,,12/19/2025,12/01/2025,,Edge General Ledger,sms-crys,-205.50,1300-0000,,,1000,Accounts Receivable - Rent
J,19,,,12/19/2025,12/01/2025,,Edge General Ledger,sms-crys,-18.49,1300-0000,,,1000,Accounts Receivable - Tax
J,19,,,12/19/2025,12/01/2025,,Edge General Ledger,sms-crys,289.99,1110-4974,,,1000,Credit Card - Visa
J,22,,,12/22/2025,12/01/2025,,Edge General Ledger,sms-crys,-69.00,1300-0000,,,1000,Accounts Receivable - Fee
J,22,,,12/22/2025,12/01/2025,,Edge General Ledger,sms-crys,-12.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,22,,,12/22/2025,12/01/2025,,Edge General Ledger,sms-crys,-344.00,1300-0000,,,1000,Accounts Receivable - Rent
J,22,,,12/22/2025,12/01/2025,,Edge General Ledger,sms-crys,425.00,1110-4974,,,1000,Credit Card - Visa
J,29,,,12/29/2025,12/01/2025,,Edge General Ledger,sms-crys,91.00,1110-4974,,,1000,Credit Card - Master Card
J,29,,,12/29/2025,12/01/2025,,Edge General Ledger,sms-crys,-91.00,2210-0000,,,1000,Deferred Rent Liability
J,30,,,12/30/2025,12/01/2025,,Edge General Ledger,sms-crys,1058.66,1110-4974,,,1000,Credit Card - Visa
J,30,,,12/30/2025,12/01/2025,,Edge General Ledger,sms-crys,-1043.00,2210-0000,,,1000,Deferred Rent Liability
J,30,,,12/30/2025,12/01/2025,,Edge General Ledger,sms-crys,-15.66,2210-0000,,,1000,Deferred Tax Liability
J,30,,,12/30/2025,12/01/2025,,Edge General Ledger,sms-crys,0.39,5000-0010,,,1000,Insurance Revenue
J,30,,,12/30/2025,12/01/2025,,Edge General Ledger,sms-crys,6.10,4500-1001,,,1000,Rental Revenue
J,30,,,12/30/2025,12/01/2025,,Edge General Ledger,sms-crys,-0.39,5000-0010,,,1000,Retained Insurance Refunds
J,30,,,12/30/2025,12/01/2025,,Edge General Ledger,sms-crys,-6.10,4500-1001,,,1000,Retained Rent Refunds
J,31,,,12/31/2025,12/01/2025,,Edge General Ledger,sms-crys,364.00,1110-4974,,,1000,Credit Card - Master Card
J,31,,,12/31/2025,12/01/2025,,Edge General Ledger,sms-crys,-24.00,2210-0000,,,1000,Deferred Insurance Liability
J,31,,,12/31/2025,12/01/2025,,Edge General Ledger,sms-crys,-340.00,2210-0000,,,1000,Deferred Rent Liability
