J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,ssbristo,9.00,1300-0000,,,1000,Accounts Receivable - Fee
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,ssbristo,-12.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,ssbristo,-57.00,1300-0000,,,1000,Accounts Receivable - Rent
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,ssbristo,-29.00,5805-0000,,,1000,Administrative Fee Revenue
J,9,,,12/09/2025,12/01/2025,,Edge General Ledger,ssbristo,89.00,1110-4982,,,1000,Credit Card - Visa
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,ssbristo,-33.00,1300-0000,,,1000,Accounts Receivable - Fee
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,ssbristo,-108.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,ssbristo,-993.00,1300-0000,,,1000,Accounts Receivable - Rent
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,ssbristo,0.00,1300-0000,,,1000,Accounts Receivable - Tax
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,ssbristo,152.00,1110-4982,,,1000,Credit Card - Master Card
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,ssbristo,989.00,1110-4982,,,1000,Credit Card - Visa
J,10,,,12/10/2025,12/01/2025,,Edge General Ledger,ssbristo,-7.00,2310-0000,,,1000,Sales Tax Payable State
J,11,,,12/11/2025,12/01/2025,,Edge General Ledger,ssbristo,-84.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,11,,,12/11/2025,12/01/2025,,Edge General Ledger,ssbristo,-710.00,1300-0000,,,1000,Accounts Receivable - Rent
J,11,,,12/11/2025,12/01/2025,,Edge General Ledger,ssbristo,1076.00,1110-4982,,,1000,Credit Card - Visa
J,11,,,12/11/2025,12/01/2025,,Edge General Ledger,ssbristo,-36.00,2210-0000,,,1000,Deferred Insurance Liability
J,11,,,12/11/2025,12/01/2025,,Edge General Ledger,ssbristo,-246.00,2210-0000,,,1000,Deferred Rent Liability
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,ssbristo,-40.00,1300-0000,,,1000,Accounts Receivable - Fee
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,ssbristo,-36.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,ssbristo,-305.50,1300-0000,,,1000,Accounts Receivable - Rent
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,ssbristo,-29.00,5805-0000,,,1000,Administrative Fee Revenue
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,ssbristo,123.69,1110-4982,,,1000,Credit Card - Master Card
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,ssbristo,321.00,1110-4982,,,1000,Credit Card - Visa
J,12,,,12/12/2025,12/01/2025,,Edge General Ledger,ssbristo,-34.19,4500-1001,,,1000,Rental Revenue
J,13,,,12/13/2025,12/01/2025,,Edge General Ledger,ssbristo,7.35,1300-0000,,,1000,Accounts Receivable - Insurance
J,13,,,12/13/2025,12/01/2025,,Edge General Ledger,ssbristo,-7.35,5000-0010,,,1000,Insurance Revenue
J,14,,,12/14/2025,12/01/2025,,Edge General Ledger,ssbristo,-36.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,14,,,12/14/2025,12/01/2025,,Edge General Ledger,ssbristo,-248.00,1300-0000,,,1000,Accounts Receivable - Rent
J,14,,,12/14/2025,12/01/2025,,Edge General Ledger,ssbristo,284.00,1110-4982,,,1000,Credit Card - Visa
J,15,,,12/15/2025,12/01/2025,,Edge General Ledger,ssbristo,55.32,1110-4982,,,1000,ACH
J,15,,,12/15/2025,12/01/2025,,Edge General Ledger,ssbristo,0.00,1300-0000,,,1000,Accounts Receivable - Fee
J,15,,,12/15/2025,12/01/2025,,Edge General Ledger,ssbristo,0.00,1300-0000,,,1000,Accounts Receivable - Rent
J,15,,,12/15/2025,12/01/2025,,Edge General Ledger,ssbristo,-29.00,5805-0000,,,1000,Administrative Fee Revenue
J,15,,,12/15/2025,12/01/2025,,Edge General Ledger,ssbristo,-26.32,4500-1001,,,1000,Rental Revenue
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,ssbristo,447.95,1300-0000,,,1000,Accounts Receivable - Fee
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,ssbristo,-41.81,1300-0000,,,1000,Accounts Receivable - Insurance
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,ssbristo,-484.00,1300-0000,,,1000,Accounts Receivable - Rent
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,ssbristo,-29.00,5805-0000,,,1000,Administrative Fee Revenue
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,ssbristo,-14.00,5000-0013,,,1000,Convenience Fee Revenue
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,ssbristo,431.97,1110-4982,,,1000,Credit Card - Master Card
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,ssbristo,229.00,1110-4982,,,1000,Credit Card - Visa
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,ssbristo,0.00,2210-0000,,,1000,Deferred Insurance Liability
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,ssbristo,0.00,2210-0000,,,1000,Deferred Rent Liability
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,ssbristo,-250.00,5700-0000,,,1000,Fee Revenue Other
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,ssbristo,-12.00,5000-0010,,,1000,Insurance Revenue
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,ssbristo,-247.95,5800-0000,,,1000,Late Fee Revenue
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,ssbristo,-55.16,4500-1001,,,1000,Rental Revenue
J,16,,,12/16/2025,12/01/2025,,Edge General Ledger,ssbristo,25.00,4710-0006,,,1000,Waive Expense - Fees
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,ssbristo,8.13,1300-0000,,,1000,Abacus GL Correcting Adjustment
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,ssbristo,-8.13,5000-0010,,,1000,Abacus GL Correcting Adjustment
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,ssbristo,-14.25,1300-0000,,,1000,Accounts Receivable - Fee
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,ssbristo,-95.00,1300-0000,,,1000,Accounts Receivable - Rent
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,ssbristo,212.25,1110-4982,,,1000,Credit Card - Visa
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,ssbristo,-12.00,2210-0000,,,1000,Deferred Insurance Liability
J,17,,,12/17/2025,12/01/2025,,Edge General Ledger,ssbristo,-91.00,2210-0000,,,1000,Deferred Rent Liability
J,18,,,12/18/2025,12/01/2025,,Edge General Ledger,ssbristo,0.00,1300-0000,,,1000,Accounts Receivable - Fee
J,18,,,12/18/2025,12/01/2025,,Edge General Ledger,ssbristo,-24.00,1300-0000,,,1000,Accounts Receivable - General/Store Credit
J,18,,,12/18/2025,12/01/2025,,Edge General Ledger,ssbristo,0.00,1300-0000,,,1000,Accounts Receivable - Rent
J,18,,,12/18/2025,12/01/2025,,Edge General Ledger,ssbristo,0.00,1300-0000,,,1000,Accounts Receivable - Retail
J,18,,,12/18/2025,12/01/2025,,Edge General Ledger,ssbristo,-29.00,5805-0000,,,1000,Administrative Fee Revenue
J,18,,,12/18/2025,12/01/2025,,Edge General Ledger,ssbristo,177.99,1110-4982,,,1000,Credit Card - Visa
J,18,,,12/18/2025,12/01/2025,,Edge General Ledger,ssbristo,-12.00,2210-0000,,,1000,Deferred Insurance Liability
J,18,,,12/18/2025,12/01/2025,,Edge General Ledger,ssbristo,-92.00,2210-0000,,,1000,Deferred Rent Liability
J,18,,,12/18/2025,12/01/2025,,Edge General Ledger,ssbristo,49.13,4710-0007,,,1000,Discount Expense - Rental Income
J,18,,,12/18/2025,12/01/2025,,Edge General Ledger,ssbristo,-19.99,5000-0001,,,1000,Locks Revenue
J,18,,,12/18/2025,12/01/2025,,Edge General Ledger,ssbristo,-50.13,4500-1001,,,1000,Rental Revenue
J,19,,,12/19/2025,12/01/2025,,Edge General Ledger,ssbristo,-44.55,1300-0000,,,1000,Accounts Receivable - Fee
J,19,,,12/19/2025,12/01/2025,,Edge General Ledger,ssbristo,-36.00,1300-0000,,,1000,Accounts Receivable - Insurance
