J,18,,,11/18/2025,11/01/2025,,Edge General Ledger,munster,82.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,18,,,11/18/2025,11/01/2025,,Edge General Ledger,munster,608.00,1300-0000,,,1000,Accounts Receivable - Rent
J,18,,,11/18/2025,11/01/2025,,Edge General Ledger,munster,-123.50,2210-0000,,,1000,Accrued Discounts
J,18,,,11/18/2025,11/01/2025,,Edge General Ledger,munster,48.00,2210-0000,,,1000,Deferred Insurance Liability
J,18,,,11/18/2025,11/01/2025,,Edge General Ledger,munster,1349.20,2210-0000,,,1000,Deferred Rent Liability
J,18,,,11/18/2025,11/01/2025,,Edge General Ledger,munster,317.00,4500-1001,,,1000,Discount Expense - Rental Income
J,18,,,11/18/2025,11/01/2025,,Edge General Ledger,munster,-130.00,5000-0010,,,1000,Insurance Revenue
J,18,,,11/18/2025,11/01/2025,,Edge General Ledger,munster,-2150.70,4500-1001,,,1000,Rental Revenue
J,19,,,11/19/2025,11/01/2025,,Edge General Ledger,munster,2590.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,19,,,11/19/2025,11/01/2025,,Edge General Ledger,munster,47100.00,1300-0000,,,1000,Accounts Receivable - Rent
J,19,,,11/19/2025,11/01/2025,,Edge General Ledger,munster,1219.00,4500-1001,,,1000,Discount Expense - Rental Income
J,19,,,11/19/2025,11/01/2025,,Edge General Ledger,munster,-2590.00,5000-0010,,,1000,Insurance Revenue
J,19,,,11/19/2025,11/01/2025,,Edge General Ledger,munster,-48319.00,4500-1001,,,1000,Rental Revenue
J,20,,,11/20/2025,11/01/2025,,Edge General Ledger,munster,156.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,20,,,11/20/2025,11/01/2025,,Edge General Ledger,munster,-281.00,1300-0000,,,1000,Accounts Receivable - Rent
J,20,,,11/20/2025,11/01/2025,,Edge General Ledger,munster,12.00,2210-0000,,,1000,Deferred Insurance Liability
J,20,,,11/20/2025,11/01/2025,,Edge General Ledger,munster,281.00,2210-0000,,,1000,Deferred Rent Liability
J,20,,,11/20/2025,11/01/2025,,Edge General Ledger,munster,-168.00,5000-0010,,,1000,Insurance Revenue
J,21,,,11/21/2025,11/01/2025,,Edge General Ledger,munster,-12.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,21,,,11/21/2025,11/01/2025,,Edge General Ledger,munster,-272.00,1300-0000,,,1000,Accounts Receivable - Rent
J,21,,,11/21/2025,11/01/2025,,Edge General Ledger,munster,0.00,2210-0000,,,1000,Deferred Insurance Liability
J,21,,,11/21/2025,11/01/2025,,Edge General Ledger,munster,175.00,2210-0000,,,1000,Deferred Rent Liability
J,21,,,11/21/2025,11/01/2025,,Edge General Ledger,munster,12.00,5000-0010,,,1000,Insurance Revenue
J,21,,,11/21/2025,11/01/2025,,Edge General Ledger,munster,97.00,4500-1001,,,1000,Rental Revenue
J,22,,,11/22/2025,11/01/2025,,Edge General Ledger,munster,12.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,22,,,11/22/2025,11/01/2025,,Edge General Ledger,munster,-45.00,1300-0000,,,1000,Accounts Receivable - Rent
J,22,,,11/22/2025,11/01/2025,,Edge General Ledger,munster,69.00,4500-1001,,,1000,Discount Expense - Rental Income
J,22,,,11/22/2025,11/01/2025,,Edge General Ledger,munster,-12.00,5000-0010,,,1000,Insurance Revenue
J,22,,,11/22/2025,11/01/2025,,Edge General Ledger,munster,-24.00,4500-1001,,,1000,Rental Revenue
J,23,,,11/23/2025,11/01/2025,,Edge General Ledger,munster,12.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,23,,,11/23/2025,11/01/2025,,Edge General Ledger,munster,70.00,1300-0000,,,1000,Accounts Receivable - Rent
J,23,,,11/23/2025,11/01/2025,,Edge General Ledger,munster,69.00,4500-1001,,,1000,Discount Expense - Rental Income
J,23,,,11/23/2025,11/01/2025,,Edge General Ledger,munster,-12.00,5000-0010,,,1000,Insurance Revenue
J,23,,,11/23/2025,11/01/2025,,Edge General Ledger,munster,-139.00,4500-1001,,,1000,Rental Revenue
J,24,,,11/24/2025,11/01/2025,,Edge General Ledger,munster,0.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,24,,,11/24/2025,11/01/2025,,Edge General Ledger,munster,-222.00,1300-0000,,,1000,Accounts Receivable - Rent
J,24,,,11/24/2025,11/01/2025,,Edge General Ledger,munster,12.00,2210-0000,,,1000,Deferred Insurance Liability
J,24,,,11/24/2025,11/01/2025,,Edge General Ledger,munster,248.00,2210-0000,,,1000,Deferred Rent Liability
J,24,,,11/24/2025,11/01/2025,,Edge General Ledger,munster,26.00,4500-1001,,,1000,Discount Expense - Rental Income
J,24,,,11/24/2025,11/01/2025,,Edge General Ledger,munster,-12.00,5000-0010,,,1000,Insurance Revenue
J,24,,,11/24/2025,11/01/2025,,Edge General Ledger,munster,-52.00,4500-1001,,,1000,Rental Revenue
J,25,,,11/25/2025,11/01/2025,,Edge General Ledger,munster,-12.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,25,,,11/25/2025,11/01/2025,,Edge General Ledger,munster,-150.00,1300-0000,,,1000,Accounts Receivable - Rent
J,25,,,11/25/2025,11/01/2025,,Edge General Ledger,munster,12.00,2210-0000,,,1000,Deferred Insurance Liability
J,25,,,11/25/2025,11/01/2025,,Edge General Ledger,munster,150.00,2210-0000,,,1000,Deferred Rent Liability
J,26,,,11/26/2025,11/01/2025,,Edge General Ledger,munster,-24.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,26,,,11/26/2025,11/01/2025,,Edge General Ledger,munster,-437.00,1300-0000,,,1000,Accounts Receivable - Rent
J,26,,,11/26/2025,11/01/2025,,Edge General Ledger,munster,24.00,2210-0000,,,1000,Deferred Insurance Liability
J,26,,,11/26/2025,11/01/2025,,Edge General Ledger,munster,437.00,2210-0000,,,1000,Deferred Rent Liability
J,27,,,11/27/2025,11/01/2025,,Edge General Ledger,munster,-12.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,27,,,11/27/2025,11/01/2025,,Edge General Ledger,munster,-124.00,1300-0000,,,1000,Accounts Receivable - Rent
J,27,,,11/27/2025,11/01/2025,,Edge General Ledger,munster,12.00,2210-0000,,,1000,Deferred Insurance Liability
J,27,,,11/27/2025,11/01/2025,,Edge General Ledger,munster,124.00,2210-0000,,,1000,Deferred Rent Liability
J,29,,,11/29/2025,11/01/2025,,Edge General Ledger,munster,-48.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,29,,,11/29/2025,11/01/2025,,Edge General Ledger,munster,-907.00,1300-0000,,,1000,Accounts Receivable - Rent
J,29,,,11/29/2025,11/01/2025,,Edge General Ledger,munster,24.00,2210-0000,,,1000,Deferred Insurance Liability
J,29,,,11/29/2025,11/01/2025,,Edge General Ledger,munster,258.00,2210-0000,,,1000,Deferred Rent Liability
J,29,,,11/29/2025,11/01/2025,,Edge General Ledger,munster,24.00,5000-0010,,,1000,Insurance Revenue
J,29,,,11/29/2025,11/01/2025,,Edge General Ledger,munster,649.00,4500-1001,,,1000,Rental Revenue
J,30,,,11/30/2025,11/01/2025,,Edge General Ledger,munster,-24.00,1300-0000,,,1000,Accounts Receivable - Insurance
J,30,,,11/30/2025,11/01/2025,,Edge General Ledger,munster,-320.00,1300-0000,,,1000,Accounts Receivable - Rent
J,30,,,11/30/2025,11/01/2025,,Edge General Ledger,munster,24.00,2210-0000,,,1000,Deferred Insurance Liability
J,30,,,11/30/2025,11/01/2025,,Edge General Ledger,munster,320.00,2210-0000,,,1000,Deferred Rent Liability
J,1,,,12/01/2025,12/01/2025,,Edge General Ledger,munster,241.00,1110-4926,,,1000,ACH
J,1,,,12/01/2025,12/01/2025,,Edge General Ledger,munster,-41.00,1300-0000,,,1000,Accounts Receivable - General/Store Credit
J,1,,,12/01/2025,12/01/2025,,Edge General Ledger,munster,-1706.20,1300-0000,,,1000,Accounts Receivable - Insurance
J,1,,,12/01/2025,12/01/2025,,Edge General Ledger,munster,-27714.00,1300-0000,,,1000,Accounts Receivable - Rent
J,1,,,12/01/2025,12/01/2025,,Edge General Ledger,munster,1151.90,1110-4926,,,1000,Credit Card - American Express
J,1,,,12/01/2025,12/01/2025,,Edge General Ledger,munster,3139.00,1110-4926,,,1000,Credit Card - Discover
J,1,,,12/01/2025,12/01/2025,,Edge General Ledger,munster,8017.90,1110-4926,,,1000,Credit Card - Master Card
J,1,,,12/01/2025,12/01/2025,,Edge General Ledger,munster,16908.40,1110-4926,,,1000,Credit Card - Visa
J,1,,,12/01/2025,12/01/2025,,Edge General Ledger,munster,67.00,4500-1001,,,1000,Discount Expense - Rental Income
J,1,,,12/01/2025,12/01/2025,,Edge General Ledger,munster,9.29,5000-0010,,,1000,Insurance Revenue
J,1,,,12/01/2025,12/01/2025,,Edge General Ledger,munster,-52.00,4500-1001,,,1000,Rental Revenue
